-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,96,97,45,45,45,45,45,45,45,97,98,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,154,-1,-1,-1,-1,-1,156,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,32,-1,-1,-1,-1,-1,-1,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,215,32,32,32,32,32,32,32,215,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,199,32,32,32,199,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,32,-1,-1,-1,-1,-1,-1,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,96,97,45,45,45,45,45,45,45,45,97,98,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,199,32,32,32,199,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,103,104,105,-1,-1,-1,-1,-1,-1,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,160,161,161,161,161,161,162,32,32,32,32,32,32,32,32,32,32,32,32,32,32,160,161,161,161,161,161,162,32,32,32,32,32,32,32,32,32,32,32,215,32,32,32,32,32,32,32,32,215,32,32,32,32,32,32,32,32,154,-1,-1,-1,-1,156,32,32,32,32,32,32,32,199,32,32,32,199,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,32,32,32,32,32,32,118,119,120,121,32,32,32,32,32,32,-1
-1,138,138,138,138,32,32,32,32,32,32,32,32,176,177,195,195,195,177,178,32,32,32,32,32,32,32,32,32,32,32,32,32,32,176,177,195,195,195,177,178,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,199,199,32,32,32,32,32,32,32,32,199,32,32,32,199,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,118,119,120,121,32,32,32,32,32,32,-1
-1,138,138,138,138,32,32,32,32,32,32,32,32,176,177,195,195,195,177,178,32,32,32,32,32,32,32,32,32,32,32,32,32,32,176,177,195,195,195,177,178,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,199,199,32,32,32,32,32,32,32,32,199,32,32,32,199,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,118,119,120,121,32,32,32,32,32,32,-1
-1,138,128,128,138,32,32,32,32,32,32,32,32,176,177,195,195,195,177,178,32,32,32,32,32,32,32,32,32,32,32,32,32,32,176,177,195,195,195,177,178,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,199,199,32,32,32,32,32,32,32,32,199,32,32,32,199,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,32,32,32,32,32,32,106,107,108,109,32,32,32,32,32,32,-1
-1,138,138,138,138,32,32,32,32,32,32,32,32,176,177,195,195,195,177,178,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,176,177,195,195,195,177,178,32,32,32,32,32,32,32,32,150,32,32,32,32,32,32,32,32,32,32,32,32,32,32,153,32,32,32,32,32,32,32,32,199,199,32,32,32,32,32,32,32,32,199,32,32,32,199,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,123,124,125,-1,-1,-1,-1,-1,-1,-1
-1,138,138,138,139,32,32,32,32,32,32,32,192,193,194,195,195,195,196,197,198,32,32,-1,-1,-1,-1,-1,-1,-1,-1,32,32,192,193,194,195,195,195,196,197,198,32,32,32,32,32,32,32,166,167,32,96,97,45,45,45,45,45,45,97,98,32,168,169,32,32,32,32,32,32,32,32,199,199,32,32,32,32,32,32,154,-1,-1,-1,-1,156,199,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,100,100,111,-1,-1,-1,-1,-1,-1,-1
-1,138,140,141,138,32,32,32,32,32,32,32,208,209,210,211,211,211,212,213,214,32,32,-1,32,32,32,32,32,32,-1,32,32,208,209,210,211,211,211,212,213,214,32,32,32,32,32,32,32,182,183,151,32,199,32,32,32,32,32,32,199,32,152,184,185,32,32,32,32,32,32,32,154,-1,-1,-1,-1,156,32,32,32,32,199,32,32,199,32,199,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,100,100,111,-1,-1,-1,-1,-1,-1,-1
-1,138,138,138,138,32,32,32,32,32,32,32,224,225,226,227,227,227,228,229,230,32,32,-1,32,32,32,32,32,32,-1,32,32,224,225,226,227,227,227,228,229,230,32,32,32,32,32,32,32,163,164,165,32,199,32,32,32,32,32,32,199,32,163,164,165,32,32,32,32,32,32,32,32,199,32,32,199,32,32,32,32,32,199,32,32,199,32,199,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,100,100,111,-1,-1,-1,-1,-1,-1,-1
-1,138,138,138,138,32,32,32,32,32,32,32,240,241,242,243,243,243,244,245,246,32,32,-1,32,32,32,32,32,32,-1,32,32,240,241,242,243,243,243,244,245,246,32,32,32,32,32,32,32,179,32,181,32,59,32,32,32,32,32,32,59,32,179,32,181,32,32,32,32,32,32,32,32,199,32,32,199,32,32,32,32,32,199,32,32,199,32,199,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,126,95,95,127,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
