91,239,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,99,100,100,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,223,93
91,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,99,100,100,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,93
91,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,99,100,100,101,32,32,32,32,32,32,32,32,32,32,32,96,97,45,45,45,45,97,98,32,32,32,32,96,97,45,45,97,98,32,32,32,32,96,97,45,45,45,45,97,98,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,93
91,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,102,103,104,105,32,32,32,32,32,32,32,32,32,32,32,99,100,100,101,32,32,32,32,32,32,32,32,32,32,32,32,215,32,32,32,32,215,32,32,32,32,32,32,215,32,32,215,32,32,32,32,32,32,215,32,32,32,32,215,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,93
91,45,45,45,98,32,32,32,32,32,32,32,32,32,32,32,32,32,32,118,119,120,121,32,32,32,32,32,32,32,32,32,32,32,99,100,100,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,93
91,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,118,119,120,121,32,32,32,32,32,32,32,32,32,32,223,144,145,146,147,239,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,96,97,45,45,45,97,98,32,32,32,32,32,32,199,32,32,32,32,32,32,32,32,32,32,199,32,32,32,93
111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,118,119,120,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,215,32,32,32,215,32,32,32,32,32,32,32,215,32,32,32,32,32,32,32,32,32,32,215,32,32,32,93
111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,180,32,118,119,120,121,32,32,32,32,32,32,180,32,32,32,32,32,32,32,32,180,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,94,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,94,32,93
111,32,32,32,32,32,94,32,32,32,32,32,32,32,32,32,32,32,32,106,107,108,109,32,32,32,32,174,175,159,32,32,32,32,0,1,2,3,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,94,32,32,32,32,32,32,32,32,32,32,94,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,93
111,32,32,32,32,32,32,32,112,113,113,113,113,113,113,113,113,113,114,122,123,124,125,112,113,113,113,113,113,113,113,113,113,114,16,17,18,19,112,113,113,113,113,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,100,100,100,100,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,207,32,32,32,32,32,32,207,32,32,93
111,32,32,32,32,32,32,32,99,100,100,100,195,100,195,100,100,100,101,110,100,100,111,99,100,195,100,100,195,100,100,195,100,101,4,5,6,7,99,100,195,195,100,101,32,170,171,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,100,100,100,100,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,112,113,114,32,32,32,32,32,96,97,45,45,45,45,45,45,45,97,98,32,32,32,32,32,202,203,32,205,206,32,32,202,203,32,205,206,32,32,93
111,32,32,32,32,32,32,32,99,100,100,100,195,100,195,100,100,100,101,122,123,124,125,99,100,195,100,100,195,100,100,195,100,101,20,21,22,23,99,100,195,195,100,101,32,186,187,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,100,100,100,100,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,112,113,114,32,32,32,32,32,32,199,32,32,32,32,32,32,32,199,32,32,32,32,32,32,32,219,220,221,222,32,32,32,219,220,221,222,32,32,93
111,32,32,32,32,32,32,32,99,100,100,100,195,100,195,100,100,100,101,110,100,100,111,99,100,195,100,100,195,100,100,195,100,101,8,9,10,11,99,100,195,195,100,101,32,172,173,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,100,100,100,100,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,99,100,101,32,32,32,32,32,32,199,32,180,32,32,32,180,32,199,32,32,32,32,32,32,234,235,236,237,238,32,32,234,235,236,237,238,32,180,93
111,32,32,32,32,32,32,32,99,100,100,100,195,100,195,100,100,100,101,126,95,95,127,99,100,195,100,100,195,100,100,195,100,101,24,25,26,27,99,100,195,195,100,101,32,188,189,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,100,203,202,100,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,115,116,117,32,32,32,32,32,32,59,32,32,32,32,32,32,32,59,32,32,32,32,32,32,250,251,252,253,254,32,32,250,251,252,253,254,32,32,93
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
